Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
0,0,0,0,1043.88746666667,0,0,0,0,0
0,0,0,0,1043.9074,0,0,0,0,0
0,0,0,0,1043.96343333333,0,0,0,0,0
0,0,0,0,1043.97696666667,0,0,0,0,0
0,0,0,0,1044.02056666667,0,0,0,0,0
0,0,0,0,1044.04816666667,0,0,0,0,0
0,0,0,0,1044.136,0,0,0,0,0
0,0,0,0,1044.1463,0,0,0,0,0
0,0,0,0,1044.16593333333,0,0,0,0,0
0,0,0,0,1044.1796,0,0,0,0,0
0,0,0,0,1044.50273333333,0,0,0,0,0
0,0,0,0,1044.52326666667,0,0,0,0,0
0,0,0,0,1044.54233333333,0,0,0,0,0
0,0,0,0,1044.5573,0,0,0,0,0
0,0,0,0,1044.58433333333,0,0,0,0,0
0,0,0,0,1044.65533333333,0,0,0,0,0
0,0,0,0,1044.6662,0,0,0,0,0
0,0,0,0,1044.67856666667,0,0,0,0,0
0,0,0,0,1044.71146666667,0,0,0,0,0
0,0,0,0,1044.7431,0,0,0,0,0
0,0,0,0,1044.81123333333,0,0,0,0,0
0,0,0,0,1044.84453333333,0,0,0,0,0
0,0,0,0,1044.85443333333,0,0,0,0,0
0,0,0,0,1044.86396666667,0,0,0,0,0
0,0,0,0,1044.8852,0,0,0,0,0
0,0,0,0,1044.90486666667,0,0,0,0,0
0,0,0,0,1044.92603333333,0,0,0,0,0
0,0,0,0,1044.92986666667,0,0,0,0,0
0,0,0,0,1045.18336666667,0,0,0,0,0
0,0,0,0,1045.18713333333,0,0,0,0,0
0,0,0,0,1045.19703333333,0,0,0,0,0
0,0,0,0,1045.21913333333,0,0,0,0,0
0,0,0,0,1045.22533333333,0,0,0,0,0
0,0,0,0,1045.23813333333,0,0,0,0,0
0,0,0,0,1045.29166666667,0,0,0,0,0
0,0,0,0,1045.2944,0,0,0,0,0
0,0,0,0,1045.5821,0,0,0,0,0
0,0,0,0,1045.59423333333,0,0,0,0,0
0,0,0,0,1045.5975,0,0,0,0,0
0,0,0,0,1045.6128,0,0,0,0,0
0,0,0,0,1045.6336,0,0,0,0,0
0,0,0,0,1045.6703,0,0,0,0,0
0,0,0,0,1045.676,0,0,0,0,0
0,0,0,0,1045.75523333333,0,0,0,0,0
0,0,0,0,1045.79786666667,0,0,0,0,0
0,0,0,0,1045.831,0,0,0,0,0
0,0,0,0,1045.86093333333,0,0,0,0,0
0,0,0,0,1046.05396666667,0,0,0,0,0
0,0,0,0,1046.08526666667,0,0,0,0,0
0,0,0,0,1046.12943333333,0,0,0,0,0
0,0,0,0,1046.22653333333,0,0,0,0,0
0,0,0,0,1046.24753333333,0,0,0,0,0
0,0,0,0,1046.26193333333,0,0,0,0,0
0,0,0,0,1046.2739,0,0,0,0,0
0,0,0,0,1046.3118,0,0,0,0,0
0,0,0,0,1046.40706666667,0,0,0,0,0
0,0,0,0,1046.41153333333,0,0,0,0,0
0,0,0,0,1046.48286666667,0,0,0,0,0
0,0,0,0,1046.5022,0,0,0,0,0
0,0,0,0,1046.50703333333,0,0,0,0,0
0,0,0,0,1046.55436666667,0,0,0,0,0
0,0,0,0,1046.556,0,0,0,0,0
0,0,0,0,1046.55926666667,0,0,0,0,0
0,0,0,0,1046.6719,0,0,0,0,0
0,0,0,0,1046.69473333333,0,0,0,0,0
0,0,0,0,1046.69673333333,0,0,0,0,0
0,0,0,0,1046.71616666667,0,0,0,0,0
0,0,0,0,1046.7203,0,0,0,0,0
0,0,0,0,1046.73963333333,0,0,0,0,0
0,0,0,0,1046.7613,0,0,0,0,0
0,0,0,0,1046.79443333333,0,0,0,0,0
0,0,0,0,1046.83006666667,0,0,0,0,0
0,0,0,0,1046.96073333333,0,0,0,0,0
0,0,0,0,1047.23933333333,0,0,0,0,0
0,0,0,0,1047.47476666667,0,0,0,0,0
0,0,0,0,1047.50143333333,0,0,0,0,0
0,0,0,0,1047.5034,0,0,0,0,0
0,0,0,0,1047.52496666667,0,0,0,0,0
0,0,0,0,1047.53233333333,0,0,0,0,0
0,0,0,0,1047.53606666667,0,0,0,0,0
0,0,0,0,1047.56973333333,0,0,0,0,0
0,0,0,0,1047.69763333333,0,0,0,0,0
0,0,0,0,1047.72773333333,0,0,0,0,0
0,0,0,0,1047.78663333333,0,0,0,0,0
0,0,0,0,1047.8344,0,0,0,0,0
0,0,0,0,1047.86073333333,0,0,0,0,0
0,0,0,0,1048.0975,0,0,0,0,0
0,0,0,0,1048.14236666667,0,0,0,0,0
0,0,0,0,1048.28413333333,0,0,0,0,0
0,0,0,0,1048.39483333333,0,0,0,0,0
0,0,0,0,1048.40683333333,0,0,0,0,0
0,0,0,0,1048.62513333333,0,0,0,0,0
0,0,0,0,1048.64813333333,0,0,0,0,0
0,0,0,0,1048.6575,0,0,0,0,0
0,0,0,0,1048.72103333333,0,0,0,0,0
0,0,0,0,1048.79396666667,0,0,0,0,0
0,0,0,0,1048.86766666667,0,0,0,0,0
0,0,0,0,1048.92396666667,0,0,0,0,0
0,0,0,0,1049.01863333333,0,0,0,0,0
0,0,0,0,1049.1049,0,0,0,0,0
0,0,0,0,1049.11823333333,0,0,0,0,0
0,0,0,0,1049.14346666667,0,0,0,0,0
0,0,0,0,1049.229,0,0,0,0,0
0,0,0,0,1049.337,0,0,0,0,0
0,0,0,0,1050.20646666667,0,0,0,0,0
0,0,0,0,1050.29406666667,0,0,0,0,0
0,0,0,0,1050.49096666667,0,0,0,0,0
0,0,0,0,1050.5506,0,0,0,0,0
0,0,0,0,1050.57353333333,0,0,0,0,0
0,0,0,0,1050.58093333333,0,0,0,0,0
0,0,0,0,1050.83813333333,0,0,0,0,0
0,0,0,0,1051.0668,0,0,0,0,0
0,0,0,0,1051.264,0,0,0,0,0
0,0,0,0,1051.2685,0,0,0,0,0
0,0,0,0,1051.2709,0,0,0,0,0
0,0,0,0,1051.456,0,0,0,0,0
0,0,0,0,1051.46496666667,0,0,0,0,0
0,0,0,0,1051.47236666667,0,0,0,0,0
0,0,0,0,1051.4802,0,0,0,0,0
0,0,0,0,1051.4931,0,0,0,0,0
0,0,0,0,1051.5085,0,0,0,0,0
0,0,0,0,1051.5116,0,0,0,0,0
0,0,0,0,1051.51336666667,0,0,0,0,0
0,0,0,0,1051.51856666667,0,0,0,0,0
0,0,0,0,1051.71046666667,0,0,0,0,0
0,0,0,0,1051.72036666667,0,0,0,0,0
0,0,0,0,1051.7314,0,0,0,0,0
0,0,0,0,1051.74216666667,0,0,0,0,0
0,0,0,0,1051.84166666667,0,0,0,0,0
0,0,0,0,1051.8647,0,0,0,0,0
0,0,0,0,1051.95983333333,0,0,0,0,0
0,0,0,0,1052.02973333333,0,0,0,0,0
0,0,0,0,1052.0383,0,0,0,0,0
0,0,0,0,1052.04943333333,0,0,0,0,0
0,0,0,0,1052.05333333333,0,0,0,0,0
0,0,0,0,1052.0797,0,0,0,0,0
0,0,0,0,1052.08293333333,0,0,0,0,0
0,0,0,0,1052.0874,0,0,0,0,0
0,0,0,0,1052.11033333333,0,0,0,0,0
0,0,0,0,1052.13246666667,0,0,0,0,0
0,0,0,0,1052.18073333333,0,0,0,0,0
0,0,0,0,1052.18256666667,0,0,0,0,0
0,0,0,0,1052.1873,0,0,0,0,0
0,0,0,0,1052.19326666667,0,0,0,0,0
0,0,0,0,1052.2231,0,0,0,0,0
0,0,0,0,1052.2254,0,0,0,0,0
0,0,0,0,1052.2289,0,0,0,0,0
0,0,0,0,1052.2525,0,0,0,0,0
0,0,0,0,1052.26596666667,0,0,0,0,0
0,0,0,0,1052.2701,0,0,0,0,0
0,0,0,0,1052.2945,0,0,0,0,0
0,0,0,0,1052.5037,0,0,0,0,0
0,0,0,0,1052.67156666667,0,0,0,0,0
0,0,0,0,1052.7079,0,0,0,0,0
0,0,0,0,1052.7593,0,0,0,0,0
0,0,0,0,1052.76523333333,0,0,0,0,0
0,0,0,0,1052.84136666667,0,0,0,0,0
0,0,0,0,1052.9179,0,0,0,0,0
0,0,0,0,1052.93063333333,0,0,0,0,0
0,0,0,0,1052.94333333333,0,0,0,0,0
0,0,0,0,1052.94896666667,0,0,0,0,0
0,0,0,0,1052.9751,0,0,0,0,0
0,0,0,0,1053.0428,0,0,0,0,0
0,0,0,0,1053.12746666667,0,0,0,0,0
0,0,0,0,1053.1376,0,0,0,0,0
0,0,0,0,1053.17566666667,0,0,0,0,0
0,0,0,0,1053.64493333333,0,0,0,0,0
0,0,0,0,1053.89556666667,0,0,0,0,0
0,0,0,0,1053.95643333333,0,0,0,0,0
0,0,0,0,1053.972,0,0,0,0,0
0,0,0,0,1053.97636666667,0,0,0,0,0
0,0,0,0,1053.98596666667,0,0,0,0,0
0,0,0,0,1054.1564,0,0,0,0,0
0,0,0,0,1054.16046666667,0,0,0,0,0
0,0,0,0,1054.1733,0,0,0,0,0
0,0,0,0,1054.2929,0,0,0,0,0
0,0,0,0,1054.3218,0,0,0,0,0
0,0,0,0,1054.34766666667,0,0,0,0,0
0,0,0,0,1054.39686666667,0,0,0,0,0
0,0,0,0,1054.48473333333,0,0,0,0,0
0,0,0,0,1054.5062,0,0,0,0,0
0,0,0,0,1054.51073333333,0,0,0,0,0
0,0,0,0,1054.52526666667,0,0,0,0,0
0,0,0,0,1054.551,0,0,0,0,0
0,0,0,0,1054.66876666667,0,0,0,0,0
0,0,0,0,1055.37146666667,0,0,0,0,0
0,0,0,0,1055.39046666667,0,0,0,0,0
0,0,0,0,1055.4108,0,0,0,0,0
0,0,0,0,1055.5215,0,0,0,0,0
0,0,0,0,1055.97556666667,0,0,0,0,0
0,0,0,0,1055.97766666667,0,0,0,0,0
0,0,0,0,1055.99853333333,0,0,0,0,0
0,0,0,0,1056.00383333333,0,0,0,0,0
0,0,0,0,1056.00946666667,0,0,0,0,0
0,0,0,0,1056.0509,0,0,0,0,0
0,0,0,0,1056.06166666667,0,0,0,0,0
0,0,0,0,1056.06493333333,0,0,0,0,0
0,0,0,0,1056.18366666667,0,0,0,0,0
0,0,0,0,1056.43393333333,0,0,0,0,0
0,0,0,0,1056.4637,0,0,0,0,0
0,0,0,0,1056.47106666667,0,0,0,0,0
0,0,0,0,1056.58953333333,0,0,0,0,0
0,0,0,0,1056.59343333333,0,0,0,0,0
0,0,0,0,1056.59506666667,0,0,0,0,0
0,0,0,0,1056.76976666667,0,0,0,0,0
0,0,0,0,1056.81493333333,0,0,0,0,0
0,0,0,0,1056.82323333333,0,0,0,0,0
0,0,0,0,1056.92353333333,0,0,0,0,0
0,0,0,0,1057.1407,0,0,0,0,0
0,0,0,0,1057.17343333333,0,0,0,0,0
0,0,0,0,1057.17793333333,0,0,0,0,0
0,0,0,0,1057.2526,0,0,0,0,0
0,0,0,0,1057.2651,0,0,0,0,0
0,0,0,0,1057.26823333333,0,0,0,0,0
0,0,0,0,1057.27493333333,0,0,0,0,0
0,0,0,0,1057.28466666667,0,0,0,0,0
0,0,0,0,1057.29436666667,0,0,0,0,0
0,0,0,0,1057.30253333333,0,0,0,0,0
0,0,0,0,1057.31613333333,0,0,0,0,0
0,0,0,0,1057.35923333333,0,0,0,0,0
0,0,0,0,1057.38093333333,0,0,0,0,0
0,0,0,0,1057.39963333333,0,0,0,0,0
0,0,0,0,1057.40266666667,0,0,0,0,0
0,0,0,0,1057.49453333333,0,0,0,0,0
0,0,0,0,1057.49993333333,0,0,0,0,0
0,0,0,0,1057.51746666667,0,0,0,0,0
0,0,0,0,1057.5245,0,0,0,0,0
0,0,0,0,1057.5308,0,0,0,0,0
0,0,0,0,1057.5554,0,0,0,0,0
0,0,0,0,1057.58693333333,0,0,0,0,0
0,0,0,0,1057.60283333333,0,0,0,0,0
0,0,0,0,1057.60963333333,0,0,0,0,0
0,0,0,0,1057.72663333333,0,0,0,0,0
0,0,0,0,1057.73293333333,0,0,0,0,0
0,0,0,0,1057.73706666667,0,0,0,0,0
0,0,0,0,1057.75133333333,0,0,0,0,0
0,0,0,0,1057.8004,0,0,0,0,0
0,0,0,0,1057.8021,0,0,0,0,0
0,0,0,0,1057.81193333333,0,0,0,0,0
0,0,0,0,1057.82883333333,0,0,0,0,0
0,0,0,0,1057.8493,0,0,0,0,0
0,0,0,0,1057.87446666667,0,0,0,0,0
0,0,0,0,1057.8903,0,0,0,0,0
0,0,0,0,1057.9825,0,0,0,0,0
0,0,0,0,1058.28466666667,0,0,0,0,0
0,0,0,0,1058.36656666667,0,0,0,0,0
0,0,0,0,1058.44306666667,0,0,0,0,0
0,0,0,0,1058.4579,0,0,0,0,0
0,0,0,0,1058.5066,0,0,0,0,0
0,0,0,0,1058.52033333333,0,0,0,0,0
0,0,0,0,1058.5262,0,0,0,0,0
0,0,0,0,1058.52803333333,0,0,0,0,0
0,0,0,0,1058.54363333333,0,0,0,0,0
0,0,0,0,1058.56423333333,0,0,0,0,0
0,0,0,0,1058.59513333333,0,0,0,0,0
0,0,0,0,1058.60466666667,0,0,0,0,0
0,0,0,0,1058.61736666667,0,0,0,0,0
0,0,0,0,1058.6256,0,0,0,0,0
0,0,0,0,1058.66823333333,0,0,0,0,0
0,0,0,0,1058.67493333333,0,0,0,0,0
0,0,0,0,1058.68733333333,0,0,0,0,0
0,0,0,0,1058.7033,0,0,0,0,0
0,0,0,0,1058.7367,0,0,0,0,0
0,0,0,0,1058.749,0,0,0,0,0
0,0,0,0,1058.78103333333,0,0,0,0,0
0,0,0,0,1058.78736666667,0,0,0,0,0
0,0,0,0,1058.78946666667,0,0,0,0,0
0,0,0,0,1058.80046666667,0,0,0,0,0
0,0,0,0,1058.8439,0,0,0,0,0
0,0,0,0,1058.89003333333,0,0,0,0,0
0,0,0,0,1058.90273333333,0,0,0,0,0
0,0,0,0,1058.94106666667,0,0,0,0,0
0,0,0,0,1058.9712,0,0,0,0,0
0,0,0,0,1058.98946666667,0,0,0,0,0
0,0,0,0,1059.00783333333,0,0,0,0,0
0,0,0,0,1059.03783333333,0,0,0,0,0
0,0,0,0,1059.04823333333,0,0,0,0,0
0,0,0,0,1059.0666,0,0,0,0,0
0,0,0,0,1059.08456666667,0,0,0,0,0
0,0,0,0,1059.2258,0,0,0,0,0
0,0,0,0,1059.2614,0,0,0,0,0
0,0,0,0,1059.26776666667,0,0,0,0,0
0,0,0,0,1059.27016666667,0,0,0,0,0
0,0,0,0,1059.27823333333,0,0,0,0,0
0,0,0,0,1059.28053333333,0,0,0,0,0
0,0,0,0,1059.29953333333,0,0,0,0,0
0,0,0,0,1059.3177,0,0,0,0,0
0,0,0,0,1059.3417,0,0,0,0,0
0,0,0,0,1059.3638,0,0,0,0,0
0,0,0,0,1059.37373333333,0,0,0,0,0
0,0,0,0,1059.38846666667,0,0,0,0,0
0,0,0,0,1059.3925,0,0,0,0,0
0,0,0,0,1059.43483333333,0,0,0,0,0
0,0,0,0,1059.4512,0,0,0,0,0
0,0,0,0,1059.5993,0,0,0,0,0
0,0,0,0,1059.60703333333,0,0,0,0,0
0,0,0,0,1059.61883333333,0,0,0,0,0
0,0,0,0,1059.68593333333,0,0,0,0,0
0,0,0,0,1059.81173333333,0,0,0,0,0
0,0,0,0,1059.8221,0,0,0,0,0
0,0,0,0,1059.83173333333,0,0,0,0,0
0,0,0,0,1059.83813333333,0,0,0,0,0
0,0,0,0,1059.85186666667,0,0,0,0,0
0,0,0,0,1059.8544,0,0,0,0,0
0,0,0,0,1059.9022,0,0,0,0,0
0,0,0,0,1059.914,0,0,0,0,0
0,0,0,0,1060.0914,0,0,0,0,0
0,0,0,0,1060.09676666667,0,0,0,0,0
0,0,0,0,1060.1064,0,0,0,0,0
0,0,0,0,1060.11996666667,0,0,0,0,0
0,0,0,0,1060.38743333333,0,0,0,0,0
0,0,0,0,1060.40246666667,0,0,0,0,0
0,0,0,0,1060.4229,0,0,0,0,0
0,0,0,0,1060.4315,0,0,0,0,0
0,0,0,0,1060.43483333333,0,0,0,0,0
0,0,0,0,1060.45593333333,0,0,0,0,0
0,0,0,0,1060.53526666667,0,0,0,0,0
0,0,0,0,1060.55366666667,0,0,0,0,0
0,0,0,0,1060.5553,0,0,0,0,0
0,0,0,0,1060.56246666667,0,0,0,0,0
0,0,0,0,1060.5862,0,0,0,0,0
0,0,0,0,1060.59456666667,0,0,0,0,0
0,0,0,0,1060.62676666667,0,0,0,0,0
0,0,0,0,1060.70686666667,0,0,0,0,0
0,0,0,0,1060.8159,0,0,0,0,0
0,0,0,0,1060.87396666667,0,0,0,0,0
0,0,0,0,1060.8923,0,0,0,0,0
0,0,0,0,1061.02753333333,0,0,0,0,0
0,0,0,0,1061.07426666667,0,0,0,0,0
0,0,0,0,1061.11953333333,0,0,0,0,0
0,0,0,0,1061.14116666667,0,0,0,0,0
0,0,0,0,1061.2878,0,0,0,0,0
0,0,0,0,1061.3072,0,0,0,0,0
0,0,0,0,1061.31266666667,0,0,0,0,0
0,0,0,0,1061.315,0,0,0,0,0
0,0,0,0,1061.32313333333,0,0,0,0,0
0,0,0,0,1061.32803333333,0,0,0,0,0
0,0,0,0,1061.33593333333,0,0,0,0,0
0,0,0,0,1061.34866666667,0,0,0,0,0
0,0,0,0,1061.35886666667,0,0,0,0,0
0,0,0,0,1061.36893333333,0,0,0,0,0
0,0,0,0,1061.40206666667,0,0,0,0,0
0,0,0,0,1061.4045,0,0,0,0,0
0,0,0,0,1061.42273333333,0,0,0,0,0
0,0,0,0,1061.46803333333,0,0,0,0,0
0,0,0,0,1061.4757,0,0,0,0,0
0,0,0,0,1061.49303333333,0,0,0,0,0
0,0,0,0,1061.50093333333,0,0,0,0,0
0,0,0,0,1061.529,0,0,0,0,0
0,0,0,0,1061.53793333333,0,0,0,0,0
0,0,0,0,1061.56866666667,0,0,0,0,0
0,0,0,0,1061.5737,0,0,0,0,0
0,0,0,0,1061.57576666667,0,0,0,0,0
0,0,0,0,1061.64486666667,0,0,0,0,0
0,0,0,0,1061.65046666667,0,0,0,0,0
0,0,0,0,1061.7207,0,0,0,0,0
0,0,0,0,1061.75203333333,0,0,0,0,0
0,0,0,0,1061.76596666667,0,0,0,0,0
0,0,0,0,1061.78153333333,0,0,0,0,0
0,0,0,0,1061.9677,0,0,0,0,0
0,0,0,0,1062.1834,0,0,0,0,0
0,0,0,0,1062.54186666667,0,0,0,0,0
0,0,0,0,1062.5573,0,0,0,0,0
0,0,0,0,1062.75833333333,0,0,0,0,0
0,0,0,0,1063.18223333333,0,0,0,0,0
0,0,0,0,1063.4432,0,0,0,0,0
0,0,0,0,1063.6428,0,0,0,0,0
0,0,0,0,1063.64863333333,0,0,0,0,0
0,0,0,0,1063.6672,0,0,0,0,0
0,0,0,0,1063.68486666667,0,0,0,0,0
0,0,0,0,1063.70403333333,0,0,0,0,0
0,0,0,0,1063.75913333333,0,0,0,0,0
0,0,0,0,1063.87583333333,0,0,0,0,0
0,0,0,0,1063.9164,0,0,0,0,0
0,0,0,0,1063.95156666667,0,0,0,0,0
0,0,0,0,1063.97406666667,0,0,0,0,0
0,0,0,0,1063.98096666667,0,0,0,0,0
0,0,0,0,1064.1916,0,0,0,0,0
0,0,0,0,1064.28133333333,0,0,0,0,0
0,0,0,0,1064.30723333333,0,0,0,0,0
0,0,0,0,1064.34896666667,0,0,0,0,0
0,0,0,0,1064.3615,0,0,0,0,0
0,0,0,0,1064.36506666667,0,0,0,0,0
0,0,0,0,1064.37126666667,0,0,0,0,0
0,0,0,0,1064.50426666667,0,0,0,0,0
0,0,0,0,1064.5583,0,0,0,0,0
0,0,0,0,1064.5642,0,0,0,0,0
0,0,0,0,1064.76673333333,0,0,0,0,0
0,0,0,0,1064.84433333333,0,0,0,0,0
0,0,0,0,1065.0708,0,0,0,0,0
0,0,0,0,1065.1573,0,0,0,0,0
0,0,0,0,1065.16253333333,0,0,0,0,0
0,0,0,0,1065.18326666667,0,0,0,0,0
0,0,0,0,1065.18766666667,0,0,0,0,0
0,0,0,0,1065.26873333333,0,0,0,0,0
0,0,0,0,1065.30226666667,0,0,0,0,0
0,0,0,0,1065.3748,0,0,0,0,0
0,0,0,0,1065.38036666667,0,0,0,0,0
0,0,0,0,1065.3956,0,0,0,0,0
0,0,0,0,1065.80946666667,0,0,0,0,0
0,0,0,0,1066.2144,0,0,0,0,0
0,0,0,0,1066.42326666667,0,0,0,0,0
0,0,0,0,1066.51713333333,0,0,0,0,0
0,0,0,0,1066.52563333333,0,0,0,0,0
0,0,0,0,1066.5312,0,0,0,0,0
0,0,0,0,1066.5489,0,0,0,0,0
0,0,0,0,1066.55296666667,0,0,0,0,0
0,0,0,0,1066.56126666667,0,0,0,0,0
0,0,0,0,1066.56693333333,0,0,0,0,0
0,0,0,0,1066.57043333333,0,0,0,0,0
0,0,0,0,1066.58116666667,0,0,0,0,0
0,0,0,0,1066.59383333333,0,0,0,0,0
0,0,0,0,1066.59576666667,0,0,0,0,0
0,0,0,0,1066.5991,0,0,0,0,0
0,0,0,0,1066.62836666667,0,0,0,0,0
0,0,0,0,1066.6474,0,0,0,0,0
0,0,0,0,1066.7591,0,0,0,0,0
0,0,0,0,1067.59413333333,0,0,0,0,0
0,0,0,0,1068.18756666667,0,0,0,0,0
0,0,0,0,1068.3461,0,0,0,0,0
0,0,0,0,1068.3793,0,0,0,0,0
0,0,0,0,1068.44756666667,0,0,0,0,0
0,0,0,0,1068.45613333333,0,0,0,0,0
0,0,0,0,1068.50776666667,0,0,0,0,0
0,0,0,0,1068.60453333333,0,0,0,0,0
0,0,0,0,1068.67986666667,0,0,0,0,0
0,0,0,0,1068.87493333333,0,0,0,0,0
0,0,0,0,1069.14456666667,0,0,0,0,0
0,0,0,0,1069.15623333333,0,0,0,0,0
0,0,0,0,1069.16363333333,0,0,0,0,0
0,0,0,0,1069.17893333333,0,0,0,0,0
0,0,0,0,1069.21926666667,0,0,0,0,0
0,0,0,0,1069.27813333333,0,0,0,0,0
0,0,0,0,1069.29753333333,0,0,0,0,0
0,0,0,0,1069.72323333333,0,0,0,0,0
0,0,0,0,1069.86063333333,0,0,0,0,0
0,0,0,0,1069.86376666667,0,0,0,0,0
0,0,0,0,1069.88656666667,0,0,0,0,0
0,0,0,0,1069.97326666667,0,0,0,0,0
0,0,0,0,1069.9797,0,0,0,0,0
0,0,0,0,1070.18543333333,0,0,0,0,0
0,0,0,0,1070.1923,0,0,0,0,0
0,0,0,0,1070.2006,0,0,0,0,0
0,0,0,0,1070.52086666667,0,0,0,0,0
0,0,0,0,1070.52763333333,0,0,0,0,0
0,0,0,0,1070.57293333333,0,0,0,0,0
0,0,0,0,1070.7737,0,0,0,0,0
0,0,0,0,1070.7803,0,0,0,0,0
0,0,0,0,1070.84726666667,0,0,0,0,0
0,0,0,0,1070.8507,0,0,0,0,0
0,0,0,0,1070.9255,0,0,0,0,0
0,0,0,0,1070.92983333333,0,0,0,0,0
0,0,0,0,1070.96453333333,0,0,0,0,0
0,0,0,0,1071.01783333333,0,0,0,0,0
0,0,0,0,1071.0223,0,0,0,0,0
0,0,0,0,1071.05073333333,0,0,0,0,0
0,0,0,0,1071.05406666667,0,0,0,0,0
0,0,0,0,1071.22846666667,0,0,0,0,0
0,0,0,0,1071.33606666667,0,0,0,0,0
0,0,0,0,1071.35083333333,0,0,0,0,0
0,0,0,0,1071.80086666667,0,0,0,0,0
0,0,0,0,1071.80893333333,0,0,0,0,0
0,0,0,0,1071.8146,0,0,0,0,0
0,0,0,0,1071.9018,0,0,0,0,0
0,0,0,0,1071.92613333333,0,0,0,0,0
0,0,0,0,1071.9364,0,0,0,0,0
0,0,0,0,1071.95013333333,0,0,0,0,0
0,0,0,0,1071.97823333333,0,0,0,0,0
0,0,0,0,1071.9815,0,0,0,0,0
0,0,0,0,1072.01903333333,0,0,0,0,0
0,0,0,0,1072.04513333333,0,0,0,0,0
0,0,0,0,1072.0514,0,0,0,0,0
0,0,0,0,1072.10903333333,0,0,0,0,0
0,0,0,0,1072.14256666667,0,0,0,0,0
0,0,0,0,1072.44113333333,0,0,0,0,0
0,0,0,0,1072.48436666667,0,0,0,0,0
0,0,0,0,1072.49193333333,0,0,0,0,0
0,0,0,0,1072.5866,0,0,0,0,0
0,0,0,0,1072.61933333333,0,0,0,0,0
0,0,0,0,1072.69193333333,0,0,0,0,0
0,0,0,0,1072.69593333333,0,0,0,0,0
0,0,0,0,1072.6979,0,0,0,0,0
0,0,0,0,1072.7064,0,0,0,0,0
0,0,0,0,1072.71986666667,0,0,0,0,0
0,0,0,0,1072.7243,0,0,0,0,0
0,0,0,0,1072.8152,0,0,0,0,0
0,0,0,0,1072.82586666667,0,0,0,0,0
0,0,0,0,1072.83326666667,0,0,0,0,0
0,0,0,0,1072.84023333333,0,0,0,0,0
0,0,0,0,1072.84196666667,0,0,0,0,0
0,0,0,0,1072.84386666667,0,0,0,0,0
0,0,0,0,1072.8655,0,0,0,0,0
0,0,0,0,1072.8769,0,0,0,0,0
0,0,0,0,1072.92286666667,0,0,0,0,0
0,0,0,0,1072.92803333333,0,0,0,0,0
0,0,0,0,1072.9297,0,0,0,0,0
0,0,0,0,1072.9356,0,0,0,0,0
0,0,0,0,1072.94476666667,0,0,0,0,0
0,0,0,0,1072.95926666667,0,0,0,0,0
0,0,0,0,1072.97203333333,0,0,0,0,0
0,0,0,0,1072.97396666667,0,0,0,0,0
0,0,0,0,1073.02716666667,0,0,0,0,0
0,0,0,0,1073.03226666667,0,0,0,0,0
0,0,0,0,1073.03673333333,0,0,0,0,0
0,0,0,0,1073.04556666667,0,0,0,0,0
0,0,0,0,1073.05356666667,0,0,0,0,0
0,0,0,0,1073.09663333333,0,0,0,0,0
0,0,0,0,1073.198,0,0,0,0,0
0,0,0,0,1073.2221,0,0,0,0,0
0,0,0,0,1073.5238,0,0,0,0,0
0,0,0,0,1073.55893333333,0,0,0,0,0
0,0,0,0,1073.56503333333,0,0,0,0,0
0,0,0,0,1073.57873333333,0,0,0,0,0
0,0,0,0,1073.62066666667,0,0,0,0,0
0,0,0,0,1073.63,0,0,0,0,0
0,0,0,0,1073.66003333333,0,0,0,0,0
0,0,0,0,1073.66786666667,0,0,0,0,0
0,0,0,0,1073.67323333333,0,0,0,0,0
0,0,0,0,1073.6875,0,0,0,0,0
0,0,0,0,1073.82213333333,0,0,0,0,0
0,0,0,0,1073.8612,0,0,0,0,0
0,0,0,0,1073.8686,0,0,0,0,0
0,0,0,0,1073.91333333333,0,0,0,0,0
0,0,0,0,1073.95173333333,0,0,0,0,0
0,0,0,0,1073.99976666667,0,0,0,0,0
0,0,0,0,1074.0053,0,0,0,0,0
0,0,0,0,1074.00983333333,0,0,0,0,0
0,0,0,0,1074.0562,0,0,0,0,0
0,0,0,0,1074.074,0,0,0,0,0
0,0,0,0,1074.4097,0,0,0,0,0
0,0,0,0,1074.58333333333,0,0,0,0,0
0,0,0,0,1074.69316666667,0,0,0,0,0
0,0,0,0,1074.74216666667,0,0,0,0,0
0,0,0,0,1074.74473333333,0,0,0,0,0
0,0,0,0,1074.80486666667,0,0,0,0,0
0,0,0,0,1074.83113333333,0,0,0,0,0
0,0,0,0,1074.85486666667,0,0,0,0,0
0,0,0,0,1074.87673333333,0,0,0,0,0
0,0,0,0,1074.9251,0,0,0,0,0
0,0,0,0,1074.9677,0,0,0,0,0
0,0,0,0,1074.9713,0,0,0,0,0
0,0,0,0,1074.97603333333,0,0,0,0,0
0,0,0,0,1075.0318,0,0,0,0,0
0,0,0,0,1075.04003333333,0,0,0,0,0
0,0,0,0,1075.04626666667,0,0,0,0,0
0,0,0,0,1075.05666666667,0,0,0,0,0
0,0,0,0,1075.09293333333,0,0,0,0,0
0,0,0,0,1075.09513333333,0,0,0,0,0
0,0,0,0,1075.14766666667,0,0,0,0,0
0,0,0,0,1075.2215,0,0,0,0,0
0,0,0,0,1075.2266,0,0,0,0,0
